freq,prev,p.freq,p.prev,p,contaminant
7.46456045982455e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
7.898692399519998e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
1.1326252976860996e-4,32,NA,0.836247419057242,0.836247419057242,FALSE
7.020232146893733e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
1.0016616800214148e-4,36,NA,0.8623973114264376,0.8623973114264376,FALSE
8.501796384900018e-5,39,NA,0.8800685322672759,0.8800685322672759,FALSE
1.3455791957699785e-4,31,NA,0.8292294513025524,0.8292294513025524,FALSE
8.900926789666162e-5,37,NA,0.8684680182752713,0.8684680182752713,FALSE
9.03218421908549e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
9.136949637517744e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
2.7480918285873395e-4,25,NA,0.7828740719588807,0.7828740719588807,FALSE
8.635381192536568e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
7.700991506935789e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
7.566036076432976e-5,40,NA,0.885603830778017,0.885603830778017,FALSE
8.091972726831598e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
8.040268327836615e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
6.504070678432863e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
8.85322215000276e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
8.974915962252013e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
6.910592111280288e-5,41,NA,0.8909661512102974,0.8909661512102974,FALSE
7.426956466559689e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
7.173948973119007e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
8.858491986109741e-5,41,NA,0.8909661512102974,0.8909661512102974,FALSE
7.758546718462341e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
7.053704409064809e-5,10,NA,0.6319575627114176,0.6319575627114176,FALSE
7.61563404229546e-5,35,NA,0.856142643764003,0.856142643764003,FALSE
9.065296925032856e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
7.085842739844546e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
8.292886338126217e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
7.801470069274401e-5,36,NA,0.8623973114264376,0.8623973114264376,FALSE
8.3487779834561e-5,11,NA,0.643703597944032,0.643703597944032,FALSE
6.887565307591868e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
8.275181998380203e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
9.315191680410177e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
8.342242289256366e-5,17,NA,0.7089712471994025,0.7089712471994025,FALSE
8.141236047782652e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
7.25397070487497e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
7.76604091748411e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
7.31342491660195e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.548056808514013e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
7.311873092486585e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
1.279823524940339e-4,26,NA,0.7911193603655053,0.7911193603655053,FALSE
8.245912675312228e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
7.035164566334899e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
9.860819487596492e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
6.79038179325939e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
9.059188448216036e-5,36,NA,0.8623973114264376,0.8623973114264376,FALSE
9.929211770171536e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
7.241731547941822e-5,39,NA,0.8800685322672759,0.8800685322672759,FALSE
6.993286327051723e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
7.983534440834669e-5,36,NA,0.8623973114264376,0.8623973114264376,FALSE
7.382471662539794e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
9.651216111581179e-5,38,NA,0.874357509994289,0.874357509994289,FALSE
6.939626938567964e-5,17,NA,0.7089712471994025,0.7089712471994025,FALSE
7.813749154614117e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
1.0654304708533297e-4,14,NA,0.6774370689276457,0.6774370689276457,FALSE
8.939316462320399e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
2.604530963706129e-4,27,NA,0.7991532311206784,0.7991532311206784,FALSE
9.508302472554646e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
7.589666786397409e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.18883207182054e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
1.1173663055704149e-4,13,NA,0.6664406053683609,0.6664406053683609,FALSE
3.0571920842515087e-4,24,NA,0.7744146202170188,0.7744146202170188,FALSE
8.198635617399288e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
7.372756768747584e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
1.0153530274403829e-4,28,NA,0.8069784299081842,0.8069784299081842,FALSE
8.743986357974512e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
7.607663725928013e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
7.080055544163217e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
7.922224457966519e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
9.51478636463841e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
6.295143198083705e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
7.725433139080772e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
1.2725126840253676e-4,12,NA,0.655197030268418,0.655197030268418,FALSE
8.819991167659325e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
9.699591669551672e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
7.217379928895572e-5,13,NA,0.6664406053683609,0.6664406053683609,FALSE
8.138632838823785e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
6.598316333723077e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
8.641739312288994e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
7.00449898649575e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
9.789681439929025e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
7.179191473076961e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
8.807475841093248e-5,35,NA,0.856142643764003,0.856142643764003,FALSE
9.758540219604183e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
7.19540784457547e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
9.32090265984076e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.692058842723863e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
7.012616504909383e-5,43,NA,0.9011828405746167,0.9011828405746167,FALSE
8.632321592672369e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
8.210111487897392e-5,17,NA,0.7089712471994025,0.7089712471994025,FALSE
8.092425101955285e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
7.70204207073912e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
7.807180485164984e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
7.427446172209922e-5,38,NA,0.874357509994289,0.874357509994289,FALSE
1.0089252372769822e-4,16,NA,0.69869964415938135,0.69869964415938135,FALSE
1.0513586131717953e-4,15,NA,0.6881891666300576,0.6881891666300576,FALSE
9.488432583591845e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
9.270088701077019e-5,47,NA,0.9196612924482713,0.9196612924482713,FALSE
8.790395309555184e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
9.679152441601554e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
8.491498218094535e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
7.498846534457916e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
9.570446056593027e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
8.229576160184554e-5,35,NA,0.856142643764003,0.856142643764003,FALSE
8.00504649925571e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
8.393439662096055e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
7.205752835817017e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
7.803588825207304e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
1.8148335929308294e-4,24,NA,0.7744146202170188,0.7744146202170188,FALSE
9.212758060923694e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
7.190107903934784e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
1.084784533565388e-4,38,NA,0.874357509994289,0.874357509994289,FALSE
7.543322720018815e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
7.398925579126584e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
7.673027088896163e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
8.93099864807637e-5,40,NA,0.885603830778017,0.885603830778017,FALSE
6.934609417934329e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
8.413055530081165e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.213655626332504e-5,7,NA,0.5951763827263542,0.5951763827263542,FALSE
9.048705942839167e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
6.691279929492887e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
6.531127347351856e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
8.386539031522269e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
7.90389427398253e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
7.417835831695534e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
7.4442836498818e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
7.128559141659574e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
7.569828910968745e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
8.367070261529448e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
7.514962576547989e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
7.266108876533018e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
8.669402270386188e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
7.884853010367259e-5,38,NA,0.874357509994289,0.874357509994289,FALSE
7.749581187983473e-5,37,NA,0.8684680182752713,0.8684680182752713,FALSE
9.674424132718472e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
8.299466864229626e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
8.751566204331572e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
8.398126021760667e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
7.028692600434978e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
9.876742537353652e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
7.745681918153477e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
7.525297829578023e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
7.44457550359455e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
9.638528744739971e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
1.1126654985879476e-4,30,NA,0.8220137943153364,0.8220137943153364,FALSE
8.807845138819189e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
7.750937136734152e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
1.0338985882480329e-4,29,NA,0.8145977024118086,0.8145977024118086,FALSE
2.7096271680315245e-4,27,NA,0.7991532311206784,0.7991532311206784,FALSE
1.908707064396515e-4,34,NA,0.8497012696041822,0.8497012696041822,FALSE
6.365254178272242e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
1.0761105028213949e-4,20,NA,0.7383802662214998,0.7383802662214998,FALSE
7.682694293809542e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
7.148061206021012e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
1.0193007725910574e-4,27,NA,0.7991532311206784,0.7991532311206784,FALSE
7.273853008720344e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
8.899298552843355e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
1.1614825218224152e-4,36,NA,0.8623973114264376,0.8623973114264376,FALSE
8.482371383561749e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
7.64957162899395e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.579046377213737e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
6.554966366696979e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
7.719367103190802e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
7.388701986759392e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
6.911359189126823e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
8.674023035423832e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
7.240792080946752e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
6.563182575928103e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
7.216837664651312e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
7.653903977743073e-5,36,NA,0.8623973114264376,0.8623973114264376,FALSE
7.997556547131279e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
6.46580178588738e-5,13,NA,0.6664406053683609,0.6664406053683609,FALSE
8.224069466197359e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
1.2459274104325552e-4,13,NA,0.6664406053683609,0.6664406053683609,FALSE
7.07996701967355e-5,13,NA,0.6664406053683609,0.6664406053683609,FALSE
7.356609863615792e-5,9,NA,0.6199561788867899,0.6199561788867899,FALSE
6.969761305142642e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
1.1686439296565317e-4,28,NA,0.8069784299081842,0.8069784299081842,FALSE
7.446969031727781e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
8.395428582511331e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
6.832806343427704e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
8.339237228365034e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
6.748523626672984e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
7.150842402781332e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
7.313277723413118e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
9.062298342273905e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
8.330982726101017e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.005931417143107e-5,13,NA,0.6664406053683609,0.6664406053683609,FALSE
6.692465061342727e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
9.103652683669391e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
9.969421391809833e-5,37,NA,0.8684680182752713,0.8684680182752713,FALSE
7.526292571773891e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
1.4619295663545457e-4,16,NA,0.69869964415938135,0.69869964415938135,FALSE
1.0509132010186154e-4,14,NA,0.6774370689276457,0.6774370689276457,FALSE
7.625713104736598e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.566961175246819e-5,36,NA,0.8623973114264376,0.8623973114264376,FALSE
1.0415953483183589e-4,18,NA,0.7190067214339059,0.7190067214339059,FALSE
7.384048686002862e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
6.983267721653912e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
8.16688960118185e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
7.933734128023419e-5,13,NA,0.6664406053683609,0.6664406053683609,FALSE
7.064978694172396e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
8.036751756900218e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
7.15820726935408e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
7.30545665291181e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
7.384195533145171e-5,41,NA,0.8909661512102974,0.8909661512102974,FALSE
9.436555163372371e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
8.608149416466775e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
6.85516403112231e-5,13,NA,0.6664406053683609,0.6664406053683609,FALSE
7.249147633214462e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
7.119517272218439e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
6.595653505845757e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
8.35180998960245e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
8.381913274165314e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
9.247269528731093e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
9.886824982640448e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
6.0335692378853426e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
7.100346542063569e-5,9,NA,0.6199561788867899,0.6199561788867899,FALSE
8.839821337856607e-5,7,NA,0.5951763827263542,0.5951763827263542,FALSE
8.630607286917005e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
6.88876146473942e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
7.601567436135765e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
1.2703985201546059e-4,26,NA,0.7911193603655053,0.7911193603655053,FALSE
7.399474549742162e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
7.028579821875059e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
6.591434447711668e-5,11,NA,0.643703597944032,0.643703597944032,FALSE
7.080307967283125e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
8.21736417221746e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
8.450959314158235e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
6.832675907656473e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.564137707851791e-5,44,NA,0.9060427008742257,0.9060427008742257,FALSE
7.039600996036067e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
6.849492267784016e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
7.00634876227253e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
7.093867432994025e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
7.825238749153657e-5,38,NA,0.874357509994289,0.874357509994289,FALSE
8.079678632600067e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
8.653473404867407e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
8.092917874970321e-5,13,NA,0.6664406053683609,0.6664406053683609,FALSE
8.188208117297729e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
8.902707920125132e-5,41,NA,0.8909661512102974,0.8909661512102974,FALSE
8.81594786334862e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
8.142316731464457e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
1.0588425092762328e-4,22,NA,0.7568422439924439,0.7568422439924439,FALSE
8.190344752522528e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
8.196162582507424e-5,36,NA,0.8623973114264376,0.8623973114264376,FALSE
6.855010990940907e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
7.531580832463571e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
7.394624749384948e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
6.988404562916186e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
7.164470846129367e-5,39,NA,0.8800685322672759,0.8800685322672759,FALSE
8.465607980259198e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
8.300550877546683e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
7.244871719745402e-5,36,NA,0.8623973114264376,0.8623973114264376,FALSE
7.342175621865764e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
6.689687157763536e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
7.848129726823867e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
8.949078252483415e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
6.86332164013211e-5,11,NA,0.643703597944032,0.643703597944032,FALSE
8.16594801139018e-5,10,NA,0.6319575627114176,0.6319575627114176,FALSE
6.319468087026237e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
7.140335740374556e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
7.485893218038043e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
6.710449185222888e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
7.016439633001162e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
6.927909714810485e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
8.681249238618251e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
1.2829320844187937e-4,28,NA,0.8069784299081842,0.8069784299081842,FALSE
7.115136040314943e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
8.024215667869169e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
6.813341531731902e-5,35,NA,0.856142643764003,0.856142643764003,FALSE
6.650235673377695e-5,37,NA,0.8684680182752713,0.8684680182752713,FALSE
6.121210668334805e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
6.665149365329933e-5,40,NA,0.885603830778017,0.885603830778017,FALSE
9.484222818572758e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
7.760452695521088e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
8.115474902568009e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
7.537155950629085e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
7.174856228907314e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
6.896857859715712e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
8.519948023212682e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
7.702660775442323e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
6.866232749562127e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
7.57873532823623e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
1.124223662823156e-4,18,NA,0.7190067214339059,0.7190067214339059,FALSE
1.3721691377306813e-4,25,NA,0.7828740719588807,0.7828740719588807,FALSE
7.247121098633016e-5,17,NA,0.7089712471994025,0.7089712471994025,FALSE
1.0102314528938633e-4,24,NA,0.7744146202170188,0.7744146202170188,FALSE
6.771241962946772e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
7.80942094476328e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
1.2170661711049694e-4,25,NA,0.7828740719588807,0.7828740719588807,FALSE
7.89038992992609e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
8.879086687762529e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
7.297948086247284e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
6.815732270170313e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
7.81305347138034e-5,16,NA,0.69869964415938135,0.69869964415938135,FALSE
7.90457428307393e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
6.2173913968781e-5,17,NA,0.7089712471994025,0.7089712471994025,FALSE
7.051642480440225e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
6.893819853737305e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
7.29153662906299e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
7.546172270220323e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
6.108274974280583e-5,13,NA,0.6664406053683609,0.6664406053683609,FALSE
6.52869901340797e-5,10,NA,0.6319575627114176,0.6319575627114176,FALSE
7.684042095668659e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
8.432740823368094e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
7.528656186678701e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
8.28141604202437e-5,31,NA,0.8292294513025524,0.8292294513025524,FALSE
7.527550760377665e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
7.675064861940058e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
7.954105518308143e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
7.850355962855291e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
6.369196824828833e-5,19,NA,0.7288088125466766,0.7288088125466766,FALSE
6.846176722731092e-5,37,NA,0.8684680182752713,0.8684680182752713,FALSE
9.078593957715599e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
7.729172188891498e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
7.341277454708842e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
6.856257341808276e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
7.959958613905073e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
6.60028137995139e-5,40,NA,0.885603830778017,0.885603830778017,FALSE
1.7944795334043253e-4,23,NA,0.7657382594561349,0.7657382594561349,FALSE
7.112987753046908e-5,22,NA,0.7568422439924439,0.7568422439924439,FALSE
8.216887210426714e-5,30,NA,0.8220137943153364,0.8220137943153364,FALSE
6.921392152507946e-5,23,NA,0.7657382594561349,0.7657382594561349,FALSE
6.448019454587918e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
6.88850597705419e-5,45,NA,0.9107405658305144,0.9107405658305144,FALSE
7.541037143347484e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
6.225049175107356e-5,33,NA,0.8430704432631904,0.8430704432631904,FALSE
9.449246299940841e-5,21,NA,0.7477238281421605,0.7477238281421605,FALSE
8.306463843656887e-5,35,NA,0.856142643764003,0.856142643764003,FALSE
7.035045378817588e-5,37,NA,0.8684680182752713,0.8684680182752713,FALSE
7.150792880792263e-5,34,NA,0.8497012696041822,0.8497012696041822,FALSE
8.065940037925463e-5,32,NA,0.836247419057242,0.836247419057242,FALSE
7.817787329869111e-5,41,NA,0.8909661512102974,0.8909661512102974,FALSE
7.955041707326217e-5,44,NA,0.9060427008742257,0.9060427008742257,FALSE
7.078764617193382e-5,27,NA,0.7991532311206784,0.7991532311206784,FALSE
6.887212393499742e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
7.890036098257712e-5,12,NA,0.655197030268418,0.655197030268418,FALSE
7.427709909590205e-5,35,NA,0.856142643764003,0.856142643764003,FALSE
8.925443332627319e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
1.1196295136626799e-4,27,NA,0.7991532311206784,0.7991532311206784,FALSE
6.707267829336089e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
6.644842040482622e-5,8,NA,0.6076967007863638,0.6076967007863638,FALSE
7.674843768253087e-5,29,NA,0.8145977024118086,0.8145977024118086,FALSE
6.77829355067004e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
1.1335959314022933e-4,15,NA,0.6881891666300576,0.6881891666300576,FALSE
6.115002458231182e-5,26,NA,0.7911193603655053,0.7911193603655053,FALSE
6.155389289704731e-5,20,NA,0.7383802662214998,0.7383802662214998,FALSE
7.394649338656385e-5,36,NA,0.8623973114264376,0.8623973114264376,FALSE
7.074431144944532e-5,17,NA,0.7089712471994025,0.7089712471994025,FALSE
6.59909768956385e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
8.841349604158748e-5,25,NA,0.7828740719588807,0.7828740719588807,FALSE
7.001135804939234e-5,14,NA,0.6774370689276457,0.6774370689276457,FALSE
8.248910117078661e-5,24,NA,0.7744146202170188,0.7744146202170188,FALSE
7.21077532881081e-5,17,NA,0.7089712471994025,0.7089712471994025,FALSE
7.373148285901415e-5,15,NA,0.6881891666300576,0.6881891666300576,FALSE
6.0978010316725364e-5,18,NA,0.7190067214339059,0.7190067214339059,FALSE
6.427711326562922e-5,28,NA,0.8069784299081842,0.8069784299081842,FALSE
