freq,prev,p.freq,p.prev,p,contaminant
5.827234059568239e-4,13,NA,0.14793928982459498,0.14793928982459498,FALSE
2.3125833789480482e-5,8,NA,0.7340211258448599,0.7340211258448599,FALSE
3.0272980738638627e-5,19,NA,0.8979814211525535,0.8979814211525535,FALSE
2.6968396309432225e-5,16,NA,0.8659659521846943,0.8659659521846943,FALSE
3.2468763179827645e-5,15,NA,0.8534976686669915,0.8534976686669915,FALSE
5.356762394322181e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
5.4743349229057024e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
3.389583731414636e-5,8,NA,0.7340211258448599,0.7340211258448599,FALSE
5.8961729571454614e-5,22,NA,0.923095289898452,0.923095289898452,FALSE
3.405187871050162e-5,20,NA,0.9070497392723267,0.9070497392723267,FALSE
3.772880250145259e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
3.250584182225019e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
3.4679174052951743e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
4.149251056608098e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
1.5131499031373902e-5,1,NA,NA,NA,FALSE
1.911800516012169e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.1768526501732514e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
3.002319154290363e-5,28,NA,0.9576684594760614,0.9576684594760614,FALSE
3.567173464567056e-5,21,NA,0.9154048188882971,0.9154048188882971,FALSE
4.169722590738253e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
5.995729538869725e-5,8,NA,0.7340211258448599,0.7340211258448599,FALSE
2.1972516321366652e-5,27,NA,0.9530920767167166,0.9530920767167166,FALSE
2.67412034106604e-5,29,NA,0.9618493523673146,0.9618493523673146,FALSE
2.7475009580250832e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
2.3226774347400228e-5,1,NA,NA,NA,FALSE
2.6334811778336923e-5,11,NA,0.7928892014184463,0.7928892014184463,FALSE
3.096811805637279e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
3.162223131615884e-5,19,NA,0.8979814211525535,0.8979814211525535,FALSE
2.6239308793632036e-5,1,NA,NA,NA,FALSE
2.103664369974897e-5,13,NA,0.8254831162804287,0.8254831162804287,FALSE
3.219282713414209e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
1.9735529185733245e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
1.9784650299522645e-5,1,NA,NA,NA,FALSE
4.8312229137595746e-5,8,NA,0.7340211258448599,0.7340211258448599,FALSE
3.398694625352286e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
3.941217367829706e-5,21,NA,0.9154048188882971,0.9154048188882971,FALSE
1.9281627795850208e-5,1,NA,NA,NA,FALSE
3.570254648910567e-5,8,NA,0.7340211258448599,0.7340211258448599,FALSE
2.8330439446150687e-5,35,NA,0.9801643542146609,0.9801643542146609,FALSE
2.3252235119845675e-5,28,NA,0.9576684594760614,0.9576684594760614,FALSE
5.179882885167792e-4,13,NA,0.14793928982459498,0.14793928982459498,FALSE
4.4994096699061596e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
1.830770074752837e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
3.461301065497757e-5,6,NA,0.687080173362385,0.687080173362385,FALSE
3.4150121327609204e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
3.4649733691578635e-5,13,NA,0.8254831162804287,0.8254831162804287,FALSE
2.9519376314526693e-5,19,NA,0.8979814211525535,0.8979814211525535,FALSE
3.1130553867866056e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
2.0088055871902097e-5,1,NA,NA,NA,FALSE
2.40669568947482e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.0722356015957215e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
2.6326869125085288e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
3.98428926717502e-5,1,NA,NA,NA,FALSE
2.705350732857804e-5,1,NA,NA,NA,FALSE
3.3327102853761466e-5,16,NA,0.8659659521846943,0.8659659521846943,FALSE
3.086378666714909e-5,22,NA,0.923095289898452,0.923095289898452,FALSE
2.331964906500878e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
2.692673886526775e-5,8,NA,0.7340211258448599,0.7340211258448599,FALSE
0.002282131398088227,17,NA,0.23534564469657815,0.23534564469657815,FALSE
2.2733009628751647e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
5.079182674595174e-5,34,NA,0.9777959188970085,0.9777959188970085,FALSE
2.2019493270519158e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
5.477224339689622e-4,11,NA,0.10901785454930296,0.10901785454930296,FALSE
3.3785723789995436e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
5.3200357990414824e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
3.787058064609635e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.1166294674071486e-5,11,NA,0.7928892014184463,0.7928892014184463,FALSE
3.21897256960373e-4,17,NA,0.5589847458980266,0.5589847458980266,FALSE
3.35585210908937e-5,16,NA,0.8659659521846943,0.8659659521846943,FALSE
1.7517787493190566e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
2.7645719164936018e-5,25,NA,0.9426242033103418,0.9426242033103418,FALSE
0.00168897024326926,22,NA,0.6770002175734984,0.6770002175734984,FALSE
2.6155410845010366e-5,32,NA,0.9723064188800711,0.9723064188800711,FALSE
1.9952218262918306e-5,14,NA,0.8400261899237264,0.8400261899237264,FALSE
2.4478572919205154e-4,11,NA,0.7928892014184463,0.7928892014184463,FALSE
2.759663251585312e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
4.444420198420401e-4,11,NA,0.10901785454930296,0.10901785454930296,FALSE
2.4879847562700928e-5,21,NA,0.9154048188882971,0.9154048188882971,FALSE
3.7409525063633604e-5,1,NA,NA,NA,FALSE
3.322645805674065e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
6.758831526611148e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
6.0176599114507924e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
4.125850183637288e-4,12,NA,0.12798875699257947,0.12798875699257947,FALSE
2.0831727968043675e-5,20,NA,0.9070497392723267,0.9070497392723267,FALSE
1.6172788204261872e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.5508140070177927e-5,19,NA,0.8979814211525535,0.8979814211525535,FALSE
2.6472672998017612e-5,1,NA,NA,NA,FALSE
1.6619106251599022e-5,1,NA,NA,NA,FALSE
3.217575403952329e-5,20,NA,0.9070497392723267,0.9070497392723267,FALSE
2.218617050040363e-5,22,NA,0.923095289898452,0.923095289898452,FALSE
9.419698095268969e-4,15,NA,0.1903335105326206,0.1903335105326206,FALSE
2.9882795236051204e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
2.0924200154406444e-5,6,NA,0.687080173362385,0.687080173362385,FALSE
2.609815373597244e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.9379489772912485e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.329196143048727e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
2.4724732637574837e-5,19,NA,0.8979814211525535,0.8979814211525535,FALSE
3.0001582268539895e-5,11,NA,0.7928892014184463,0.7928892014184463,FALSE
4.0797974379803224e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.5696506376504642e-5,11,NA,0.7928892014184463,0.7928892014184463,FALSE
1.7135843806258052e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
5.8990309440853545e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
4.3725056842573894e-5,1,NA,NA,NA,FALSE
1.1126835386720964e-4,18,NA,0.5845508475850975,0.5845508475850975,FALSE
2.4202354892062223e-5,11,NA,0.7928892014184463,0.7928892014184463,FALSE
2.4208157500517585e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
2.4016969266284993e-5,1,NA,NA,NA,FALSE
1.1708813273575758e-5,1,NA,NA,NA,FALSE
4.37929840425522e-5,8,NA,0.7340211258448599,0.7340211258448599,FALSE
5.1384475310330735e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
5.2663820621299904e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
2.223410210085789e-5,15,NA,0.8534976686669915,0.8534976686669915,FALSE
4.2193070355639453e-05,18,NA,0.8881483051190647,0.8881483051190647,FALSE
3.7561430806711283e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
1.2211518151785088e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
1.1446376484827665e-5,1,NA,NA,NA,FALSE
2.125399081980436e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
2.0114660083094287e-05,7,NA,0.7113846259167629,0.7113846259167629,FALSE
1.6404548970185456e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
1.555063278696525e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
1.98032295178327e-5,12,NA,0.8097962053842874,0.8097962053842874,FALSE
4.214685726441711e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
1.6824361282158785e-5,1,NA,NA,NA,FALSE
2.779690345278283e-4,13,NA,0.4470363909110213,0.4470363909110213,FALSE
4.567129794515532e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
2.4905871610132088e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
1.8413743199618636e-5,6,NA,0.687080173362385,0.687080173362385,FALSE
2.9281341287846145e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
1.1348624273530428e-5,1,NA,NA,NA,FALSE
1.7334986010454644e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
2.5461328582993085e-5,19,NA,0.8979814211525535,0.8979814211525535,FALSE
1.643812070137429e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
1.9117711688820676e-5,14,NA,0.8400261899237264,0.8400261899237264,FALSE
2.3991276855890506e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
6.323220871775808e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
1.6056069716658255e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
2.4706072046621284e-5,1,NA,NA,NA,FALSE
1.621033349813839e-5,1,NA,NA,NA,FALSE
1.621033349813839e-5,1,NA,NA,NA,FALSE
2.359086328552516e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.2305899969671063e-5,15,NA,0.8534976686669915,0.8534976686669915,FALSE
2.377137983495459e-5,1,NA,NA,NA,FALSE
1.8032089675597957e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.8660399600119878e-5,16,NA,0.8659659521846943,0.8659659521846943,FALSE
3.552819202318663e-5,20,NA,0.9070497392723267,0.9070497392723267,FALSE
1.1895932616973213e-4,18,NA,0.8881483051190647,0.8881483051190647,FALSE
2.030253118516762e-5,21,NA,0.9154048188882971,0.9154048188882971,FALSE
4.057891273764226e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
1.8975840568174327e-5,1,NA,NA,NA,FALSE
3.083864599587162e-4,6,NA,0.21770043340596246,0.21770043340596246,FALSE
2.364867538087813e-5,16,NA,0.8659659521846943,0.8659659521846943,FALSE
4.10749331874962e-5,25,NA,0.9426242033103418,0.9426242033103418,FALSE
2.6863378905986943e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.331921248565914e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
2.7224528686001857e-5,6,NA,0.687080173362385,0.687080173362385,FALSE
1.463135285685104e-5,1,NA,NA,NA,FALSE
1.8419232337425053e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
1.4043313934690534e-5,1,NA,NA,NA,FALSE
1.8045074918534878e-5,1,NA,NA,NA,FALSE
2.6597444067592353e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
1.8529897473581463e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
1.3071459507706192e-5,1,NA,NA,NA,FALSE
1.711993903998235e-5,18,NA,0.8881483051190647,0.8881483051190647,FALSE
2.8207514746617763e-5,14,NA,0.8400261899237264,0.8400261899237264,FALSE
2.260530221470782e-5,18,NA,0.8881483051190647,0.8881483051190647,FALSE
1.7720060224364595e-5,16,NA,0.8659659521846943,0.8659659521846943,FALSE
1.2652914909439173e-4,22,NA,0.354285267406632,0.354285267406632,FALSE
2.722741044405667e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
1.7736074066505137e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
2.3172709570754826e-5,16,NA,0.8659659521846943,0.8659659521846943,FALSE
2.3286271699092363e-4,25,NA,0.7362203632709222,0.7362203632709222,FALSE
1.9547630685677145e-4,3,NA,0.6030895424276201,0.6030895424276201,FALSE
2.134382875861722e-5,13,NA,0.8254831162804287,0.8254831162804287,FALSE
1.698781230470564e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
1.8052365636594297e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
2.0849119994887826e-5,15,NA,0.8534976686669915,0.8534976686669915,FALSE
1.7198997619497713e-5,19,NA,0.8979814211525535,0.8979814211525535,FALSE
2.2717818995781888e-5,21,NA,0.9154048188882971,0.9154048188882971,FALSE
1.5745533352707657e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
1.6260475845670298e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
1.5616822593657132e-5,1,NA,NA,NA,FALSE
2.1520463315046072e-5,21,NA,0.9154048188882971,0.9154048188882971,FALSE
3.5746736132537176e-5,1,NA,NA,NA,FALSE
1.9697735715043288e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
1.3837403477021914e-5,1,NA,NA,NA,FALSE
1.8304625627157674e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.168567962914555e-5,6,NA,0.687080173362385,0.687080173362385,FALSE
3.8869510372783833e-05,3,NA,0.6030895424276201,0.6030895424276201,FALSE
1.825325182836975e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.384064709824283e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
1.446039627869187e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
1.5124867500894398e-5,16,NA,0.8659659521846943,0.8659659521846943,FALSE
4.570330298926223e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
1.7279735571660472e-5,6,NA,0.687080173362385,0.687080173362385,FALSE
1.9272048979749162e-5,1,NA,NA,NA,FALSE
2.6049768872128113e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
1.8204132666860798e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
2.917942954963421e-5,1,NA,NA,NA,FALSE
1.233971162832198e-5,1,NA,NA,NA,FALSE
1.3337738206874475e-5,1,NA,NA,NA,FALSE
1.992983528911422e-5,29,NA,0.9618493523673146,0.9618493523673146,FALSE
1.8578219270251283e-5,21,NA,0.9154048188882971,0.9154048188882971,FALSE
2.292551149111859e-4,10,NA,0.35343432492504934,0.35343432492504934,FALSE
3.201714136099021e-4,6,NA,0.21770043340596246,0.21770043340596246,FALSE
1.6527011337751595e-5,28,NA,0.9576684594760614,0.9576684594760614,FALSE
3.928827072028688e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
2.0896549180210203e-5,1,NA,NA,NA,FALSE
6.040755300500448e-5,7,NA,0.7113846259167629,0.7113846259167629,FALSE
